Código,Descrição
01,Animais vivos.,
0101,"Cavalos, asininos e muares, vivos.",
01012,- Cavalos:,
01012100,-- Reprodutores de raça pura,
01012900,-- Outros,
01013000,- Asininos,
01019000,- Outros,
0102,Animais vivos da espécie bovina.,
01022,- Bovinos domésticos:,
010221,-- Reprodutores de raça pura,
01022110,Prenhes ou com cria ao pé,
01022190,Outros,
010229,-- Outros,
0102291,Para reprodução,
01022911,Prenhes ou com cria ao pé,
01022919,Outros,
01022990,Outros,
01023,- Búfalos:,
010231,-- Reprodutores de raça pura,
01023110,Prenhes ou com cria ao pé,
01023190,Outros,
010239,-- Outros,
0102391,Para reprodução,
01023911,Prenhes ou com cria ao pé,
01023919,Outros,
01023990,Outros,
01029000,- Outros,
0103,Animais vivos da espécie suína.,
01031000,- Reprodutores de raça pura,
01039,- Outros:,
01039100,-- De peso inferior a 50 kg,
01039200,-- De peso igual ou superior a 50 kg,
0104,Animais vivos das espécies ovina e caprina.,
010410,- Ovinos,
0104101,Reprodutores de raça pura,
01041011,Prenhes ou com cria ao pé,
01041019,Outros,
01041090,Outros,
010420,- Caprinos,
01042010,Reprodutores de raça pura,
01042090,Outros,
0105,"Aves da espécieGallus domesticus, patos, gansos, perus,",
01051,- De peso não superior a 185 g:,
010511,-- Aves da espécieGallus domesticus
01051110,"De linhas puras ou híbridas, para reprodução"
01051190,Outros
01051200,-- Peruas e perus
01051300,-- Patos
01051400,-- Gansos
01051500,-- Galinhas-d'angola (pintadas)
01059,- Outros:
01059400,-- Aves da espécieGallus domesticus
01059900,-- Outros
0106,Outros animais vivos.
01061,- Mamíferos:
01061100,-- Primatas
01061200,"-- Baleias, golfinhos e botos (mamíferos da ordem Cetac"
01061300,-- Camelos e outros camelídeos (Camelidae)
01061400,-- Coelhos e lebres
01061900,-- Outros
01062000,- Répteis (incluindo as serpentes e as tartarugas marin
01063,- Aves:
01063100,-- Aves de rapina
01063200,"-- Psitaciformes (incluindo os papagaios, os periquitos"
010633,-- Avestruzes; emus (Dromaius novaehollandiae)
01063310,"Avestruzes (Struthio camelus), para reprodução"
01063390,Outros
01063900,-- Outras
01064,- Insetos:
01064100,-- Abelhas
01064900,-- Outros
01069000,- Outros
02,"Carnes e miudezas, comestíveis."
0201,"Carnes de animais da espécie bovina, frescas ou refrige"
02011000,- Carcaças e meias-carcaças
020120,- Outras peças não desossadas
02012010,Quartos dianteiros
02012020,Quartos traseiros
02012090,Outras
02013000,- Desossadas
0202,"Carnes de animais da espécie bovina, congeladas."
02021000,- Carcaças e meias-carcaças
020220,- Outras peças não desossadas
02022010,Quartos dianteiros
02022020,Quartos traseiros
02022090,Outras
02023000,- Desossadas
0203,"Carnes de animais da espécie suína, frescas, refrigerad"
02031,- Frescas ou refrigeradas:
02031100,-- Carcaças e meias-carcaças
02031200,"-- Pernas, pás e respectivos pedaços, não desossados"
02031900,-- Outras
02032,- Congeladas:
02032100,-- Carcaças e meias-carcaças
02032200,"-- Pernas, pás e respectivos pedaços, não desossados"
02032900,-- Outras
0204,"Carnes de animais das espécies ovina ou caprina, fresca"
02041000,"- Carcaças e meias-carcaças de cordeiro, frescas ou ref"
02042,"- Outras carnes de animais da espécie ovina, frescas ou"
02042100,-- Carcaças e meias-carcaças
02042200,-- Outras peças não desossadas
02042300,-- Desossadas
02043000,"- Carcaças e meias-carcaças de cordeiro, congeladas"
02044,"- Outras carnes de animais da espécie ovina, congeladas"
02044100,-- Carcaças e meias-carcaças
02044200,-- Outras peças não desossadas
02044300,-- Desossadas
02045000,- Carnes de animais da espécie caprina
02050000,"Carnes de animais das espécies cavalar, asinina e muar,"
0206,"Miudezas comestíveis de animais das espécies bovina, su"
02061000,"- Da espécie bovina, frescas ou refrigeradas"
02062,"- Da espécie bovina, congeladas:"
02062100,-- Línguas
02062200,-- Fígados
020629,-- Outras
02062910,Rabos
02062990,Outros
02063000,"- Da espécie suína, frescas ou refrigeradas"
02064,"- Da espécie suína, congeladas:"
02064100,-- Fígados
02064900,-- Outras
02068000,"- Outras, frescas ou refrigeradas"
02069000,"- Outras, congeladas"
0207,"Carnes e miudezas, comestíveis, frescas, refrigeradas o"
02071,- De aves da espécieGallus domesticus:
02071100,"-- Não cortadas em pedaços, frescas ou refrigeradas"
020712,"-- NÃO CORTADAS EM PEDAÇOS, CONGELADAS"
02071210,COM MIUDEZAS
02071220,SEM MIUDEZAS
02071300,"-- Pedaços e miudezas, frescos ou refrigerados"
020714,"-- PEDAÇOS E MIUDEZAS, CONGELADOS"
0207141,PEDAÇOS NÃO DESOSSADOS
02071411,PEITOS
02071412,COXAS COM SOBRECOXAS
02071413,ASAS
02071419,OUTROS
0207142,PEDAÇOS DESOSSADOS
02071421,"PEITOS, COXAS E SOBRECOXAS, FORMANDO UMA SÓ PEÇA"
02071422,PEITOS
02071423,COXAS COM SOBRECOXAS
02071424,CARNE MECANICAMENTE SEPARADA
02071429,OUTROS
0207143,MIUDEZAS
02071431,FÍGADOS
02071432,MOELAS
02071433,CORAÇÕES
02071434,PÉS E PATAS
02071439,OUTRAS
02072,- De peruas e de perus:
02072400,"-- Não cortadas em pedaços, frescas ou refrigeradas"
02072500,"-- Não cortadas em pedaços, congeladas"
02072600,"-- Pedaços e miudezas, frescos ou refrigerados"
02072700,"-- Pedaços e miudezas, congelados"
02074,- De patos:
02074100,"-- Não cortadas em pedaços, frescas ou refrigeradas"
02074200,"-- Não cortadas em pedaços, congeladas"
02074300,"-- Fígados gordos (foies gras), frescos ou refrigerados"
02074400,"-- Outras, frescas ou refrigeradas"
02074500,"-- Outras, congeladas"
02075,- De gansos:
02075100,"-- Não cortadas em pedaços, frescas ou refrigeradas"
02075200,"-- Não cortadas em pedaços, congeladas"
02075300,"-- Fígados gordos (foies gras), frescos ou refrigerados"
02075400,"-- Outras, frescas ou refrigeradas"
02075500,"-- Outras, congeladas"
02076000,- De galinhas-d'angola (pintadas)
0208,"Outras carnes e miudezas comestíveis, frescas, refriger"
02081000,- De coelhos ou lebres
02083000,- De primatas
02084000,"- De baleias, golfinhos e botos (mamíferos da ordem Cet"
02085000,- De répteis (incluindo as serpentes e as tartarugas ma
02086000,- De camelos e outros camelídeos (Camelidae)
02089000,- Outras
0209,"Toucinho sem partes magras, gorduras de porco e de aves"
020910,- De porco
0209101,Toucinho
02091011,"Fresco, refrigerado ou congelado"
02091019,Outros
0209102,Gordura
02091021,"Fresca, refrigerada ou congelada"
02091029,Outras
02099000,- Outros
0210,"Carnes e miudezas, comestíveis, salgadas ou em salmoura"
02101,- Carnes da espécie suína:
02101100,"-- Pernas, pás e respectivos pedaços, não desossados"
02101200,-- Toucinhos entremeados (Barrigas (entremeadas)*) e se
02101900,-- Outras
02102000,- Carnes da espécie bovina
02109,"- Outras, incluindo as farinhas e pós, comestíveis, de"
02109100,-- De primatas
02109200,"-- De baleias, golfinhos e botos (mamíferos da ordem Ce"
02109300,-- De répteis (incluindo as serpentes e as tartarugas m
021099,-- Outras
0210991,Carnes de aves da posição 01.05
02109911,De galos e de galinhas
02109919,Outras
02109920,Carnes da espécie ovina
02109930,Carnes da espécie cavalar
02109940,Miudezas comestíveis
02109990,Outras
03,"Peixes e crustáceos, moluscos e outros invertebrados aquáticos."
0301,Peixes vivos.
03011,- Peixes ornamentais:
030111,-- De água doce
03011110,Aruanã (Osteoglossum bicirrhosum)
03011190,Outros
03011900,-- Outros
03019,- Outros peixes vivos:
030191,"-- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhync"
03019110,Para reprodução
03019190,Outras
030192,-- Enguias (Anguillaspp.)
03019210,Para reprodução
03019290,Outras
030193,"-- Carpas (Cyprinusspp., Carassiusspp., Ctenopharyngodo"
03019310,Para reprodução
03019390,Outras
030194,"-- Atuns-azuis (atuns) (Thunnus thynnus, Thunnus orient"
03019410,Para reprodução
03019490,Outras
030195,-- Atum-azul do sul (atum) (Thunnus maccoyii)
03019510,Para reprodução
03019590,Outros
030199,-- Outros
0301991,Para reprodução
03019911,"Tilápias (Tilapiaspp., Oreochromisspp., Sarotherodonspp"
03019912,"Esturjões (Acipenser baerii, Acipenser gueldenstaedtii,"
03019919,Outros
0301999,Outros
03019991,"Tilápias (Tilapiaspp., Oreochromisspp., Sarotherodonspp"
03019992,"Esturjões (Acipenser baerii, Acipenser gueldenstaedtii,"
03019999,Outros
0302,"Peixes frescos ou refrigerados, exceto os filés (filete"
03021,"- Salmonídeos, exceto subprodutos comestíveis de peixes"
03021100,"-- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhync"
03021300,"-- Salmões-do-pacífico (Oncorhynchus nerka, Oncorhynchu"
03021400,-- Salmão-do-atlântico (Salmo salar) e salmão-do-danúbi
03021900,-- Outros
03022,"- Peixes chatos (Pleuronectidae, Bothidae, Cynoglossida"
03022100,-- Linguados-gigantes (Alabotes*) (Reinhardtius hippogl
03022200,-- Solha (Pleuronectes platessa)
03022300,-- Linguados (Soleaspp.)
03022400,-- Pregado (Psetta maxima)
03022900,-- Outros
03023,"- Atuns (do gêneroThunnus), bonito-listrado (gaiado*) ("
03023100,-- Albacora-branca (atum) (Thunnus alalunga)
03023200,-- Albacora-laje (atum) (Thunnus albacares)
03023300,-- Bonito-listrado (Gaiado*) (Katsuwonus pelamis)
03023400,-- Albacora-bandolim (atum) (Thunnus obesus)
03023500,"-- Atuns-azuis (atuns) (Thunnus thynnus, Thunnus orient"
03023600,-- Atum-azul do sul (atum) (Thunnus maccoyii)
03023900,-- Outros
03024,"- Arenques (Clupea harengus, Clupea pallasii), anchovas"
03024100,"-- Arenques (Clupea harengus, Clupea pallasii)"
030242,-- Anchovas (Biqueirões*) (Engraulisspp.)
03024210,Anchoita (Engraulis anchoita)
03024290,Outros
03024300,"-- Sardinhas (Sardina pilchardus, Sardinopsspp.,Sardine"
03024400,"-- Cavalinhas (Sardas e cavalas*) (Scomber scombrus, Sc"
03024500,-- Carapaus (Trachurusspp.)
03024600,-- Bijupirá (Cobia*) (Rachycentron canadum)
03024700,-- Espadarte (Xiphias gladius)
030249,-- Outros
03024910,"Espadins, marlins, veleiros (Istiophoridae)"
03024990,Outros
03025,"- Peixes das famíliasBregmacerotidae, Euclichthyidae, G"
03025100,"-- Bacalhau-do-atlântico (Gadus morhua), bacalhau-da-gr"
03025200,-- Hadoque (Arinca*) (Melanogrammus aeglefinus)
03025300,-- Saithe (Escamudo*) (Pollachius virens)
03025400,"-- Merluzas (Pescadas*) e abróteas (Merlucciusspp., Uro"
03025500,-- Polaca-do-alasca (Escamudo-do-alasca*) (Theragra cha
03025600,"-- Verdinhos (Micromesistius poutassou, Micromesistius"
03025900,-- Outros
03027,"- Tilápias (Oreochromisspp.), bagres (peixes-gato*) (Pa"
03027100,-- Tilápias (Oreochromisspp.)
030272,"-- Bagres (Peixes-gato*) (Pangasiusspp., Silurusspp., C"
03027210,Bagre americano (Ictalurus punctatus)
03027290,Outros
03027300,"-- Carpas (Cyprinusspp., Carassiusspp., Ctenopharyngodo"
03027400,-- Enguias (Anguillaspp.)
03027900,-- Outros
03028,"- Outros peixes, exceto subprodutos comestíveis de peix"
03028100,-- Cação e outros tubarões
03028200,-- Raias (Rajidae)
030283,-- Merluza negra e merluza antártica (Marlongas*) (Diss
03028310,Merluza negra (Dissostichus eleginoides)
03028320,Merluza antártica (Dissostichus mawsoni)
03028400,-- Robalos (Dicentrarchusspp.)
03028500,-- Esparídeos (Sparidae)
030289,-- Outros
03028910,Pargo (Lutjanus purpureus)
0302892,"Cherne-poveiro (Polyprion americanus), garoupas (Acanth"
03028921,Cherne-poveiro (Polyprion americanus)
03028922,Garoupas (Acanthistiusspp.)
03028923,Esturjão (Acipenser baerii)
03028924,Peixes-rei (Atherinaspp.)
0302893,"Curimatãs (Prochilodusspp.), tilápias (Tilapiaspp., Sar"
03028931,Curimatãs (Prochilodusspp.)
03028932,"Tilápias (Tilapiaspp., Sarotherodonspp., Danakiliaspp.;"
03028933,Surubins (Pseudoplatystomaspp.)
03028934,Traíra (Hoplias malabaricus & H. cf. lacerdae)
03028935,Piaus (Leporinusspp.)
03028936,Tainhas (Mugilspp.)
03028937,Pirarucu (Arapaima gigas)
03028938,Pescadas (Cynoscionspp.)
0302894,"Piramutaba (Brachyplatystoma vaillantii), dourada (Brac"
03028941,Piramutaba (Brachyplatystoma vaillantii)
03028942,Dourada (Brachyplatystoma flavicans)
03028943,Pacu (Piaractus mesopotamicus)
03028944,Tambaqui (Colossoma macropomum)
03028945,Tambacu (híbrido de tambaqui e pacu)
03028990,Outros
03029,"- Fígados, ovas, gônadas masculinas, barbatanas, cabeça"
030291,"-- FÍGADOS, OVAS E GÔNADAS MASCULINAS"
03029110,OVAS DE TAINHAS (MUGILSPP.)
03029190,OUTROS
03029200,-- Barbatanas de tubarão
03029900,-- Outros
0303,"Peixes congelados, exceto os filés (filetes) de peixes"
03031,"- Salmonídeos, exceto subprodutos comestíveis de peixes"
03031100,-- Salmão-do-pacífico (salmão-vermelho) (Oncorhynchus n
03031200,"-- Outros salmões-do-pacífico (Oncorhynchus gorbuscha,"
03031300,-- Salmão-do-atlântico (Salmo salar) e salmão-do-danúbi
03031400,"-- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhync"
03031900,-- Outros
03032,"- Tilápias (Oreochromisspp.), bagres (peixes-gato*) (Pa"
03032300,-- Tilápias (Oreochromisspp.)
030324,"-- Bagres (Peixes-gato*) (Pangasiusspp., Silurusspp., C"
03032410,Bagre americano (Ictalurus punctatus)
03032490,Outros
03032500,"-- Carpas (Cyprinusspp., Carassiusspp., Ctenopharyngodo"
03032600,-- Enguias (Anguillaspp.)
03032900,-- Outros
03033,"- Peixes chatos (Pleuronectidae, Bothidae, Cynoglossida"
03033100,-- Linguados-gigantes (Alabotes*) (Reinhardtius hippogl
03033200,-- Solha (Pleuronectes platessa)
03033300,-- Linguados (Soleaspp.)
03033400,-- Pregado (Psetta maxima)
03033900,-- Outros
03034,"- Atuns (do gêneroThunnus), bonito-listrado (gaiado*) ("
03034100,-- Albacora-branca (atum) (Thunnus alalunga)
03034200,-- Albacora-laje (atum) (Thunnus albacares)
03034300,-- Bonito-listrado (Gaiado*) (Katsuwonus pelamis)
03034400,-- Albacora-bandolim (atum) (Thunnus obesus)
03034500,"-- Atuns-azuis (atuns) (Thunnus thynnus, Thunnus orient"
03034600,-- Atum-azul do sul (atum) (Thunnus maccoyii)
03034900,-- Outros
03035,"- Arenques (Clupea harengus, Clupea pallasii), anchovas"
03035100,"-- Arenques (Clupea harengus, Clupea pallasii)"
03035300,"-- Sardinhas (Sardina pilchardus, Sardinopsspp., Sardin"
03035400,"-- Cavalinhas (Sardas e cavalas*) (Scomber scombrus, Sc"
03035500,-- Carapaus (Trachurusspp.)
03035600,-- Bijupirá (Cobia*) (Rachycentron canadum)
03035700,-- Espadarte (Xiphias gladius)
030359,-- Outros
03035910,"Espadins, marlins, veleiros (Istiophoridae)"
03035920,Anchoita (Engraulis anchoita)
03035990,Outros
03036,"- Peixes das famíliasBregmacerotidae,Euclichthyidae,Gad"
03036300,"-- Bacalhau-do-atlântico (Gadus morhua), bacalhau-da-gr"
03036400,-- Hadoque (Arinca*) (Melanogrammus aeglefinus)
03036500,-- Saithe (Escamudo*) (Pollachius virens)
03036600,"-- Merluzas (Pescadas*) e abróteas (Merlucciusspp.,Urop"
03036700,-- Polaca-do-alasca (Escamudo-do-alasca*) (Theragra cha
03036800,"-- Verdinhos (Micromesistius poutassou, Micromesistius"
030369,-- Outros
03036910,Merluza rosada (Macruronus magellanicus)
03036990,Outros
03038,"- Outros peixes, exceto subprodutos comestíveis de peix"
030381,-- Cação e outros tubarões
0303811,Tubarão-azul (Prionace glauca)
03038111,Inteiro
03038112,"Eviscerado, sem cabeça e sem barbatanas"
03038113,"Em pedaços, com pele"
03038114,"Em pedaços, sem pele"
03038119,Outros
03038190,Outros
03038200,-- Raias (Rajidae)
030383,-- Merluza negra e merluza antártica (Marlongas*) (Diss
0303831,Merluza negra (Dissostichus eleginoides)
03038311,"Evisceradas, sem cabeça e sem cauda"
03038319,Outras
0303832,Merluza antártica (Dissostichus mawsoni)
03038321,"Evisceradas, sem cabeça e sem cauda"
03038329,Outras
03038400,-- Robalos (Dicentrarchusspp.)
030389,-- Outros
03038910,Corvina (Micropogonias furnieri)
03038920,Pescadas (Cynoscionspp.)
0303893,Pargo (Lutjanus purpureus) e peixe-sapo (Lophius gastro
03038932,Pargo (Lutjanus purpureus)
03038933,Peixe-sapo (Lophius gastrophysus)
0303894,"Cherne-poveiro (Polyprion americanus), garoupas (Acanth"
03038941,Cherne-poveiro (Polyprion americanus)
03038942,Garoupas (Acanthistiusspp.)
03038943,Tainhas (Mugilspp.)
03038944,"Esturjões (Acipenser baerii, Acipenser gueldenstaedtii,"
03038945,Peixes-rei (Atherinaspp.)
03038946,Nototenias (Patagonotothenspp.)
0303895,"Curimatãs (Prochilodusspp.), tilápias (Tilapiaspp., Sar"
03038951,Curimatãs (Prochilodusspp.)
03038952,"Tilápias (Tilapiaspp., Sarotherodonspp., Danakiliaspp.;"
03038953,Surubins (Pseudoplatystomaspp.)
03038954,Traíra (Hoplias malabaricus & H. cf. lacerdae)
03038955,Piaus (Leporinusspp.)
03038956,Pirarucu (Arapaima gigas)
0303896,"Piramutaba (Brachyplatystoma vaillantii), dourada (Brac"
03038961,Piramutaba (Brachyplatystoma vaillantii)
03038962,Dourada (Brachyplatystoma flavicans)
03038963,Pacu (Piaractus mesopotamicus)
03038964,Tambaqui (Colossoma macropomum)
03038965,Tambacu (híbrido de tambaqui e pacu)
03038990,Outros
03039,"- Fígados, ovas, gônadas masculinas, barbatanas, cabeça"
030391,"-- FÍGADOS, OVAS E GÔNADAS MASCULINAS"
03039110,OVAS DE TAINHAS (MUGILSPP.)
03039190,OUTROS
03039200,-- Barbatanas de tubarão
030399,-- Outros
03039910,Cabeças de Merluza negra (Dissostichus eleginoides)
03039920,Cabeças de Merluza antártica (Dissostichus mawsoni)
03039990,Outros
0304,Filés (filetes) de peixes e outra carne de peixes (mesm
03043,"- Filés (filetes) de tilápias (Oreochromisspp.), bagres"
03043100,-- Tilápias (Oreochromisspp.)
030432,"-- Bagres (Peixes-gato*) (Pangasiusspp., Silurusspp., C"
03043210,Bagre americano (Ictalurus punctatus)
03043290,Outros
03043300,-- Perca-do-nilo (Lates niloticus)
03043900,-- Outros
03044,"- Filés (filetes) de outros peixes, frescos ou refriger"
03044100,"-- Salmões-do-pacífico (Oncorhynchus nerka, Oncorhynchu"
03044200,"-- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhync"
03044300,"-- Peixes chatos (Pleuronectidae, Bothidae, Cynoglossid"
03044400,"-- Peixes das famíliasBregmacerotidae, Euclichthyidae,"
03044500,-- Espadarte (Xiphias gladius)
03044600,-- Merluza negra e merluza antártica (Marlongas*) (Diss
03044700,-- Cação e outros tubarões
03044800,-- Raias (Rajidae)
030449,-- Outros
03044910,Cherne-poveiro (Polyprion americanus)
03044920,Garoupas (Acanthistiusspp.)
03044990,Outros
03045,"- Outros, frescos ou refrigerados:"
03045100,"-- Tilápias (Oreochromisspp.), bagres (peixes-gato*) (P"
03045200,-- Salmonídeos
03045300,"-- Peixes das famíliasBregmacerotidae, Euclichthyidae,"
03045400,-- Espadarte (Xiphias gladius)
03045500,-- Merluza negra e merluza antártica (Marlongas*) (Diss
03045600,-- Cação e outros tubarões
03045700,-- Raias (Rajidae)
03045900,-- Outros
03046,"- Filés (filetes) de tilápias (Oreochromisspp.), bagres"
03046100,-- Tilápias (Oreochromisspp.)
